row_index,query_gene,partner_uniprot,raw_logit,variance,adjusted_logit,probability
1464,EGFR,P43246,-0.7486202120780945,0.06461575627326965,-0.7392992377281189,0.323157399892807
1465,EGFR,P51659,-0.8350653648376465,0.06285883486270905,-0.8249456882476807,0.3047148287296295
1466,EGFR,P54098,-0.5464425086975098,0.1197240799665451,-0.5340327620506287,0.3695767819881439
1467,EGFR,P54886,-0.6406168937683105,0.09147606790065765,-0.6294115781784058,0.34764400124549866
1468,EGFR,P78316,-1.501150369644165,0.10635527968406677,-1.4707510471343994,0.18682846426963806
1469,EGFR,P98175,-1.1686509847640991,0.06586367636919022,-1.1538246870040894,0.23979119956493378
1470,EGFR,Q08426,-0.4050139784812927,0.10054701566696167,-0.3972472846508026,0.4019738733768463
1471,EGFR,Q12931,-0.8156002163887024,0.09856119006872177,-0.8002602458000183,0.30996984243392944
1472,EGFR,Q13435,-1.6308178901672363,0.0844290554523468,-1.6044371128082275,0.16736237704753876
1473,EGFR,Q14159,-1.2706080675125122,0.08742191642522812,-1.249343752861023,0.22281375527381897
1474,EGFR,Q3SY69,-0.7005107402801514,0.07915644347667694,-0.6898705959320068,0.334061861038208
1475,EGFR,Q5C9Z4,-1.4556677341461182,0.07006679475307465,-1.4360452890396118,0.192158505320549
1476,EGFR,Q5JRX3,-0.8359940052032471,0.08537350594997406,-0.8223230242729187,0.3052707612514496
1477,EGFR,Q5JTZ9,-0.9942184686660767,0.07760782539844513,-0.97940593957901,0.27300968766212463
1478,EGFR,Q5VUG0,-0.22331970930099487,0.07195454090833664,-0.22022990882396698,0.4451639950275421
1479,EGFR,Q6NSI4,-0.998469352722168,0.07532995939254761,-0.9840207099914551,0.2720947265625
1480,EGFR,Q6UB35,-1.2512730360031128,0.08300648629665375,-1.2313647270202637,0.22594265639781952
1481,EGFR,Q7L590,-1.714714527130127,0.08835683017969131,-1.6857185363769531,0.15633970499038696
1482,EGFR,Q7Z5Q5,-0.8150830268859863,0.07990968227386475,-0.8025875687599182,0.30947229266166687
1483,EGFR,Q86WA8,-0.7141208648681641,0.08026240766048431,-0.7031259536743164,0.3311195373535156
1484,EGFR,Q86XK2,0.023162508383393288,0.0998305156826973,0.022721411660313606,0.5056800842285156
1485,EGFR,Q8IXF0,-0.5150197744369507,0.08778414875268936,-0.5063658356666565,0.3760458528995514
1486,EGFR,Q8IXK0,-1.5326478481292725,0.06751533597707748,-1.5127254724502563,0.180535227060318
1487,EGFR,Q8IYB3,-1.3936944007873535,0.1231159120798111,-1.3611781597137451,0.20404888689517975
1488,EGFR,Q8NDT2,-0.9036595821380615,0.07110705971717834,-0.8913010358810425,0.29084140062332153
1489,EGFR,Q8NDX5,-1.5928956270217896,0.09733204543590546,-1.5632994174957275,0.1731737107038498
1490,EGFR,Q8WTR7,-1.0879429578781128,0.13955922424793243,-1.0593026876449585,0.2574427127838135
1491,EGFR,Q96HY7,-0.7107786536216736,0.08027106523513794,-0.6998339891433716,0.33184900879859924
1492,EGFR,Q96KM6,-1.305105447769165,0.0648294985294342,-1.2888031005859375,0.2160554826259613
1493,EGFR,Q96QC0,-0.6845381259918213,0.07421496510505676,-0.6747758388519287,0.3374282717704773
1494,EGFR,Q96RQ3,-0.5922752618789673,0.08557607233524323,-0.5825673341751099,0.3583420515060425
1495,EGFR,Q99708,-1.3570568561553955,0.07838659733533859,-1.3366403579711914,0.20806309580802917
1496,EGFR,Q9BUJ2,-0.40117087960243225,0.08573122322559357,-0.39458373188972473,0.4026143252849579
1497,EGFR,Q9H4I2,-1.3992023468017578,0.0631067231297493,-1.3821805715560913,0.20065902173519135
1498,EGFR,Q9NTZ6,-0.08446193486452103,0.08923935890197754,-0.08301978558301926,0.4792569577693939
1499,EGFR,Q9NXZ1,-0.2615009844303131,0.10868682712316513,-0.25609290599823,0.4363243877887726
1500,EGFR,Q9NYY8,-1.6910295486450195,0.08127206563949585,-1.6646736860275269,0.1591356098651886
1501,EGFR,Q9UBC3,-1.1304007768630981,0.05994641035795212,-1.1173259019851685,0.2465076446533203
1502,EGFR,Q9UBT6,-1.7838096618652344,0.06424249708652496,-1.761725664138794,0.14657434821128845
1503,EGFR,Q9UHJ3,-0.24798300862312317,0.08346620202064514,-0.24401617050170898,0.4392968416213989
1504,EGFR,Q9UKY1,-1.7481261491775513,0.07829131186008453,-1.7218574285507202,0.15163207054138184
1505,EGFR,Q9UNX4,-1.2438679933547974,0.07500455528497696,-1.2259443998336792,0.22689203917980194
1506,EGFR,Q9UQ84,-0.9471839666366577,0.06721387803554535,-0.9349257349967957,0.2819264531135559
1507,EGFR,Q9Y2W1,-1.5548937320709229,0.10572616755962372,-1.5235867500305176,0.17893396317958832
1508,EGFR,Q9Y2X9,-1.697824239730835,0.08354304730892181,-1.6706408262252808,0.1583387702703476
1509,EGFR,Q9Y6X8,-1.365767002105713,0.07158354669809341,-1.346966028213501,0.20636683702468872
1510,BCL2,O43521,0.7811878323554993,0.13110655546188354,0.7618226408958435,0.6817493438720703
1511,BCL2,Q92934,-0.06239379197359085,0.12053614854812622,-0.06096753850579262,0.48476284742355347
1512,BCL2,Q9BXH1,1.2486727237701416,0.16134756803512573,1.2108999490737915,0.7704581618309021
1513,BCL2,Q9BPW8,0.7338118553161621,0.11761420220136642,0.717430830001831,0.6720409989356995
1514,BCL2,C9JRZ8,0.08761328458786011,0.1147911548614502,0.08570290356874466,0.5214126110076904
1515,BCL2,P82912,-0.8957189321517944,0.13234084844589233,-0.8733132481575012,0.294565349817276
1516,BCL2,Q96E11,-0.1569780707359314,0.12193617224693298,-0.15334948897361755,0.46173757314682007
1517,BCL2,Q92876,0.33971521258354187,0.11100268363952637,0.33254462480545044,0.5823783874511719
1518,BCL2,P23396,-0.40680456161499023,0.12897293269634247,-0.39687827229499817,0.4020625948905945
1519,BCL2,O15235,-0.3536592423915863,0.12610052525997162,-0.3452150821685791,0.4145432114601135
1520,BCL2,Q86YB7,-0.32483646273612976,0.1141367107629776,-0.3177925646305084,0.4212138056755066
1521,BCL2,O95389,-0.4794611930847168,0.1293053925037384,-0.46773290634155273,0.3851529657840729
1522,BCL2,P51970,0.06462189555168152,0.1294257938861847,0.06303974241018295,0.5157546997070312
1523,BCL2,Q96LZ3,0.23483140766620636,0.11516322195529938,0.2296949177980423,0.5571725964546204
1524,BCL2,Q9H8M1,0.3161647915840149,0.13245703279972076,0.30824950337409973,0.5764579176902771
1525,BCL2,P29803,0.11611117422580719,0.1150103434920311,0.11357472091913223,0.5283632278442383
1526,BCL2,Q8TAE8,-0.5268100500106812,0.14462658762931824,-0.5124585032463074,0.3746173679828644
1527,BCL2,Q86X67,-0.19903020560741425,0.12683260440826416,-0.1942514330148697,0.4515892565250397
1528,BCL2,O14561,0.23445093631744385,0.1305629312992096,0.22866223752498627,0.5569177865982056
1529,BCL2,Q9BSH4,-0.08450113236904144,0.12513574957847595,-0.08249843120574951,0.4793870449066162
1530,BCL2,Q9Y3D2,0.4317188262939453,0.11825656145811081,0.42203062772750854,0.6039690971374512
1531,BCL2,Q9NQP4,-0.5382219552993774,0.12205754220485687,-0.5257688760757446,0.3715042769908905
1532,BCL2,Q9Y6E7,-0.4731070399284363,0.11412772536277771,-0.4628487825393677,0.38631024956703186
1533,BCL2,P33316,0.5503867268562317,0.12286839634180069,0.5375705361366272,0.6312470436096191
1534,BCL2,P82930,-0.5979602932929993,0.14766640961170197,-0.5813422203063965,0.35862380266189575
1535,BCL2,P29372,-0.22769299149513245,0.11785642802715302,-0.2226000726222992,0.444578617811203
1536,BCL2,P52758,-0.003186658024787903,0.12291862070560455,-0.0031124248635023832,0.49922189116477966
1537,BCL2,Q99497,0.2659532129764557,0.12548232078552246,0.2596331834793091,0.5645461082458496
1538,BCL2,Q8N0V3,0.585429847240448,0.1218046247959137,0.571911633014679,0.6392041444778442
1539,BCL2,Q8N0Z8,-0.07413048297166824,0.11523958295583725,-0.07250797748565674,0.48188090324401855
1540,BCL2,Q9BYD6,-0.4453018009662628,0.12057572603225708,-0.43511950969696045,0.39290452003479004
1541,BCL2,Q99807,0.9344565272331238,0.13867028057575226,0.9100074172019958,0.7130016684532166
1542,BCL2,Q6P087,-0.5361003875732422,0.12246078252792358,-0.5236568450927734,0.37199756503105164
1543,BCL2,Q92665,-0.34215256571769714,0.12489517033100128,-0.3340584337711334,0.4172534644603729
1544,BCL2,O95900,-0.09225216507911682,0.1176919937133789,-0.09019149094820023,0.47746741771698
1545,BCL2,Q9GZT3,-0.1943744719028473,0.1411704421043396,-0.18920078873634338,0.4528404176235199
1546,BCL2,Q5T440,-0.0432257205247879,0.12891075015068054,-0.04217147082090378,0.48945873975753784
1547,BCL2,Q13637,0.8202265501022339,0.1034243032336235,0.804060697555542,0.6908424496650696
1548,BCL2,O43678,1.22306227684021,0.12897205352783203,1.1932189464569092,0.7673162817955017
1549,BCL2,Q9P0J6,-0.4509866237640381,0.1405659317970276,-0.43903207778930664,0.391971617937088
1550,BCL2,P13995,0.11987927556037903,0.11596016585826874,0.11723959445953369,0.5292763710021973
1551,BCL2,Q5TC12,0.14094316959381104,0.12713195383548737,0.13755138218402863,0.5343337655067444
1552,BCL2,P0CG47,-0.07168583571910858,0.1682017743587494,-0.06942950189113617,0.482649564743042
1553,BCL2,P09211,0.7100315093994141,0.11755931377410889,0.6941885352134705,0.6668980717658997
1554,BCL2,Q9UHV9,-0.224283367395401,0.11544574797153473,-0.2193659543991089,0.445377379655838
1555,BCL2,O43181,-0.7494560480117798,0.1285940408706665,-0.7312206029891968,0.3249269425868988
1556,BCL2,Q86WG3,0.33805352449417114,0.10152722895145416,0.331509530544281,0.5821266174316406
1557,BCL2,Q13686,-0.673797607421875,0.08685493469238281,-0.6625925898551941,0.3401574492454529
1558,BCL2,P04818,0.2196744680404663,0.12462291121482849,0.214488685131073,0.5534175634384155
1559,BCL2,Q96BQ5,1.5184268951416016,0.12379343807697296,1.4828122854232788,0.8149969577789307
1560,BCL2,Q9BRQ6,0.533716082572937,0.13080164790153503,0.5205151438713074,0.6272681951522827
1561,BCL2,O95865,0.018347792327404022,0.1336781233549118,0.017884373664855957,0.5044710040092468
1562,BCL2,Q96EL2,0.2565000653266907,0.14934438467025757,0.24929401278495789,0.5620027184486389
1563,BCL2,Q92688,-0.2582492232322693,0.15085984766483307,-0.2509234845638275,0.4375962018966675
1564,BCL2,Q9Y3A2,-1.4335891008377075,0.15650184452533722,-1.3914680480957031,0.1991734802722931
1565,BCL2,Q16661,0.6950393319129944,0.13791757822036743,0.6769492030143738,0.6630574464797974
1566,BCL2,P27701,1.0609074831008911,0.14524801075458527,1.0318868160247803,0.7372815608978271
1567,BCL2,Q8IUE0,-0.8316853046417236,0.10736669600009918,-0.8146878480911255,0.306892454624176
1568,BCL2,Q9NZ63,-0.8061469197273254,0.128971666097641,-0.7864766120910645,0.3129257261753082
1569,BCL2,A1L167,-0.34165477752685547,0.10131010413169861,-0.33505478501319885,0.41701123118400574
1570,BCL2,Q8IW03,0.29089945554733276,0.1478707492351532,0.2828042805194855,0.5702335834503174
1571,BCL2,Q96MX0,0.8271632194519043,0.14659041166305542,0.8043359518051147,0.6909012198448181
1572,BCL2,Q9NPB6,-0.3160723149776459,0.12325941026210785,-0.3086897134780884,0.42343461513519287
1573,BCL2,Q9H777,-0.444158673286438,0.08031204342842102,-0.43731606006622314,0.3923806846141815
1574,BCL2,Q96KX0,-0.12487811595201492,0.13286276161670685,-0.12174253165721893,0.46960192918777466
1575,BCL2,Q9UBP6,-0.9763663411140442,0.11983507871627808,-0.95417320728302,0.27804630994796753
1576,BCL2,F8VTS6,-0.2114805281162262,0.11158549785614014,-0.206993967294693,0.4484354853630066
1577,BCL2,O75391,-0.9715791940689087,0.10444894433021545,-0.9522463083267212,0.27843329310417175
1578,BCL2,P07315,0.047029104083776474,0.15545175969600677,0.04565618559718132,0.5114120244979858
1579,BCL2,Q9BX73,1.3378031253814697,0.1418607532978058,1.3020275831222534,0.7861760258674622
1580,BCL2,Q13571,1.0488033294677734,0.12252093851566315,1.0244477987289429,0.7358380556106567
1581,BCL2,P60369,-0.03141852840781212,0.1570100337266922,-0.030492538586258888,0.49237746000289917
1582,BCL2,Q9BVW5,0.2571471035480499,0.1036435067653656,0.2520686089992523,0.5626856088638306
1583,BCL2,Q8IV42,-0.09433110803365707,0.10050121694803238,-0.09252297878265381,0.4768857955932617
1584,BCL2,O95551,-0.7701794505119324,0.10216791927814484,-0.7551790475845337,0.31969383358955383
1585,BCL2,O14931,0.19204626977443695,0.15685752034187317,0.1863914132118225,0.5464634299278259
1586,BCL2,Q15744,-0.9622098803520203,0.13002198934555054,-0.9385473132133484,0.2811938524246216
1587,BCL2,Q9H3S4,-0.031725503504276276,0.11490162461996078,-0.031033094972372055,0.49224233627319336
1588,BCL2,Q8N5C7,-0.6430683135986328,0.09291394054889679,-0.631648063659668,0.347136914730072
1589,BCL2,Q6UWY2,0.21996290981769562,0.13186316192150116,0.21447984874248505,0.5534153580665588
1590,BCL2,Q13185,-0.8160827159881592,0.10460837185382843,-0.7998199462890625,0.31006401777267456
1591,BCL2,Q7LC44,-0.8936667442321777,0.11884018033742905,-0.873516321182251,0.294523149728775
1592,BCL2,A0A087WSX0,0.16270922124385834,0.14500024914741516,0.15826565027236938,0.5394840240478516
1593,BCL2,Q9H841,0.3018774688243866,0.14237183332443237,0.2937767505645752,0.5729205012321472
1594,BCL2,O14862,-0.578921914100647,0.10805246233940125,-0.5670170187950134,0.3619254231452942
1595,BCL2,P50552,-0.1963091492652893,0.11871276795864105,-0.19188736379146576,0.4521748125553131
1596,BCL2,P62316,-1.4408491849899292,0.1251668483018875,-1.406692385673523,0.1967562586069107
1597,BCL2,Q9NYK6,-0.5827077627182007,0.11231264472007751,-0.5702676177024841,0.3611750900745392
1598,BCL2,O75031,-0.16907596588134766,0.09094953536987305,-0.16613516211509705,0.4585614800453186
1599,BCL2,P54920,0.7478307485580444,0.1168394386768341,0.7312431335449219,0.6750779747962952
1600,BCL2,Q6IS14,-0.29415085911750793,0.10879075527191162,-0.2880619168281555,0.4284784197807312
1601,BCL2,O00115,0.7120789289474487,0.14895009994506836,0.6921245455741882,0.6664393544197083
1602,BCL2,P02652,0.40467575192451477,0.16143745183944702,0.3924276530742645,0.5968669652938843
1603,BCL2,P50222,-0.6697914600372314,0.10890645533800125,-0.6559123992919922,0.34165841341018677
1604,BCL2,P50479,-0.3020476996898651,0.12483356893062592,-0.29490572214126587,0.42680326104164124
1605,BCL2,Q14257,1.4689242839813232,0.1308484673500061,1.4325793981552124,0.8073029518127441
1606,BCL2,O15514,0.015199728310108185,0.12513646483421326,0.014839488081634045,0.5037097930908203
1607,BCL2,Q8N335,-0.3021669387817383,0.10924724489450455,-0.2958866357803345,0.4265632927417755
1608,BCL2,Q8N9N8,-0.38466739654541016,0.14338722825050354,-0.3742743730545044,0.40750858187675476
1609,BCL2,Q8WUX2,-0.3006403148174286,0.11987185478210449,-0.2938045859336853,0.4270727038383484
1610,BCL2,Q99612,-0.8058143854141235,0.09976812452077866,-0.7904781699180603,0.312065988779068
1611,BCL2,Q9H5F2,0.33244800567626953,0.14402416348457336,0.32342758774757385,0.5801593661308289
1612,BCL2,H3BS89,0.9524633884429932,0.12563055753707886,0.9298035502433777,0.7170354127883911
1613,BCL2,P0C0E4,-0.1459708958864212,0.12155112624168396,-0.14260703325271606,0.4644085466861725
1614,BCL2,Q6UB28,-0.5397878289222717,0.125115305185318,-0.5269966721534729,0.37121766805648804
1615,BCL2,Q7Z7H8,-0.28398749232292175,0.12494616210460663,-0.2772667109966278,0.4311240017414093
1616,BCL2,P35914,-0.15585072338581085,0.11832305788993835,-0.15235137939453125,0.46198564767837524
1617,BCL2,Q7Z7F7,-0.7700968980789185,0.14969614148139954,-0.7484130263328552,0.3211671710014343
1618,BCL2,Q9H2W6,-0.1913519650697708,0.1222238689661026,-0.1869187355041504,0.4534059166908264
1619,BCL2,Q96A35,-0.7065829038619995,0.12935522198677063,-0.6892924904823303,0.3341904878616333
1620,BCL2,Q00059,-0.724868655204773,0.12636208534240723,-0.7075266242027283,0.33014562726020813
1621,BCL2,Q9Y3A0,0.8523863554000854,0.15470358729362488,0.827617347240448,0.6958509087562561
1622,BCL2,P07203,1.072599172592163,0.13218875229358673,1.0457987785339355,0.7399673461914062
1623,BCL2,O75414,0.23961453139781952,0.12830206751823425,0.233797088265419,0.5581844449043274
1624,BCL2,Q6ICL3,0.33112022280693054,0.13200539350509644,0.32285773754119873,0.580020546913147
1625,BCL2,Q9H825,0.28542858362197876,0.1194084882736206,0.27896302938461304,0.5692919492721558
1626,BCL2,Q16854,0.2181096225976944,0.11542883515357971,0.21332824230194092,0.5531307458877563
1627,BCL2,P07195,-0.4193387031555176,0.11438016593456268,-0.41022682189941406,0.3988577127456665
1628,BCL2,Q9H6K4,1.6696338653564453,0.13472673296928406,1.6271448135375977,0.8357781171798706
1629,BCL2,O75964,0.9265797138214111,0.1548938900232315,0.8996230363845825,0.7108719944953918
1630,BCL2,Q9H2K0,0.031879961490631104,0.13139548897743225,0.03108799457550049,0.5077713131904602
1631,BCL2,Q9NZE8,-0.5228090882301331,0.13664139807224274,-0.5093227624893188,0.37535232305526733
1632,BCL2,Q9Y6H1,0.780274510383606,0.1460804045200348,0.7588130831718445,0.6810959577560425
1633,BCL2,O75323,0.655552327632904,0.1279451549053192,0.6396792531013489,0.6546809673309326
1634,BCL2,P0C7P0,0.46087533235549927,0.11911221593618393,0.4504605531692505,0.6107487082481384
1635,BCL2,O75251,0.6334587335586548,0.12573502957820892,0.6183761954307556,0.6498491764068604
1636,BCL2,Q86XE5,-0.4023655354976654,0.11592134833335876,-0.39350852370262146,0.4028729796409607
1637,BCL2,P62072,0.9304344654083252,0.1319878101348877,0.907220184803009,0.7124309539794922
1638,BCL2,Q96I23,0.1271311491727829,0.1382036805152893,0.12381566315889359,0.5309144258499146
1639,BCL2,P19404,0.09286963939666748,0.13040289282798767,0.09057935327291489,0.5226293802261353
1640,BCL2,Q9BSY4,0.6885099411010742,0.14709605276584625,0.6694462299346924,0.6613791584968567
1641,BCL2,Q9NPG2,0.3591330051422119,0.1417679786682129,0.34953510761260986,0.5865048170089722
1642,BCL2,Q9BT17,-0.2276986837387085,0.11396816372871399,-0.22276823222637177,0.44453713297843933
1643,BCL2,Q9HD34,-0.20984986424446106,0.1441107988357544,-0.20415262877941132,0.4491384029388428
1644,BCL2,O95182,-0.10099814832210541,0.13671797513961792,-0.09839141368865967,0.4754219949245453
1645,BCL2,Q9UMX5,1.144155502319336,0.12946924567222595,1.1161338090896606,0.7532708644866943
1646,BCL2,Q9Y6J8,-0.3552430272102356,0.0972236692905426,-0.3486497104167938,0.4137099087238312
1647,BCL2,Q6YFQ2,-0.8697271943092346,0.1027163714170456,-0.8526997566223145,0.2988668382167816
1648,BCL2,Q9BUP0,-0.5571012496948242,0.11960266530513763,-0.5444618463516235,0.3671502470970154
1649,BCL2,P82663,-0.205889031291008,0.12838885188102722,-0.20088711380958557,0.44994643330574036
1650,BCL2,Q9Y2D0,0.2614249587059021,0.1365440934896469,0.2546859085559845,0.5633295178413391
1651,BCL2,Q9NVS2,-0.751143753528595,0.14425507187843323,-0.7307312488555908,0.3250342607498169
1652,BCL2,P82673,-0.2550269365310669,0.12659268081188202,-0.24891483783721924,0.43809059262275696
1653,BCL2,P30048,0.12623479962348938,0.13190504908561707,0.12308714538812637,0.530733048915863
1654,BCL2,Q9Y2Y0,0.35522598028182983,0.13877636194229126,0.3459250330924988,0.5856290459632874
1655,BCL2,Q9UII2,0.6435725688934326,0.14583586156368256,0.6258995532989502,0.6515591144561768
1656,BCL2,Q86X76,0.23289525508880615,0.11726702749729156,0.22771112620830536,0.5566830635070801
1657,BCL2,Q9BYC8,-0.5030627250671387,0.12410285323858261,-0.4912349283695221,0.37960270047187805
1658,BCL2,P36404,0.8021579384803772,0.0829630196094513,0.7894018292427063,0.6877028942108154
1659,BCL2,Q9H773,-0.36821192502975464,0.12171371281147003,-0.35971561074256897,0.4110284149646759
