row_index,ipin_baseline_score,ipin_optimized_score
1722,-1.904803991317749,-1.1105979681015015
1723,-1.1858584880828857,0.07381288210550944
1724,-2.3235788345336914,-1.550899863243103
1725,-2.676743189493815,-2.8613978226979575
1726,-1.3177363475163777,-0.11839531858762105
1727,-3.4170990784962973,-2.62709108988444
1728,-2.8314645290374756,-1.1003189484278362
1729,-2.7178125381469727,-0.7211441993713379
1730,-3.979424238204956,-3.6806801160176597
1731,-1.9473010698954265,-0.3946418762207031
1732,-3.4492125511169434,-2.0817134777704873
1733,-2.236655871073405,-1.6576160589853923
1734,-2.4215502738952637,-3.3132689793904624
1735,-1.941300908724467,-1.2426970799763997
1736,-1.5605384906133015,-0.9494315981864929
1737,-2.500456174214681,-3.0709991455078125
1738,-2.1191976070404053,-1.1042811572551727
1739,-3.681850035985311,-3.0211716492970786
1740,-3.409816344579061,-2.4214503367741904
1741,-3.9268739223480225,-2.452596743901571
1742,-2.4235339164733887,-1.9862375656763713
1743,-3.303735891977946,-2.6326905886332193
1744,-3.6087361176808677,-1.827701727549235
1745,-1.822057803471883,-1.8226401656866074
1746,-3.283416430155436,-2.1830963691075644
1747,-2.3458423614501953,-1.6500485738118489
1748,-1.6829007069269817,-0.30508582790692645
1749,-1.6750016609827678,-1.0580617189407349
1750,-2.6325310866038003,-1.8773249785105388
1751,-3.690652767817179,-2.818403482437134
1752,-3.3658852577209473,-1.3752296765645344
1753,-4.041848659515381,-2.7853805224100747
1754,-2.398033301035563,-1.6784680684407551
1755,-1.1014995972315471,-0.6833034406105677
1756,-0.3796371519565582,0.7690403858820597
1757,-2.227983077367147,-1.5178611079851787
1758,-1.7381011247634888,-1.3307432333628337
1759,-2.3802855809529624,-1.825051446755727
1760,-1.8296072880427043,-1.0689414540926616
1761,-2.994146188100179,-2.314932346343994
1762,-2.505871375401815,-1.6417362292607625
1763,-3.046955188115438,-3.2164905071258545
1764,-3.0441288153330484,-2.2996113300323486
1765,-2.5120174884796143,-1.994858940442403
1766,-2.1627469857533774,-0.49297212560971576
1767,-3.859675884246826,-2.8103001912434897
1768,-2.6987632115681968,-2.3321195443471274
1769,-1.396380623181661,-0.8427302440007528
1770,-2.580329974492391,-3.0527064005533853
1771,-2.8186251322428384,-1.4385114510854085
1772,-4.898394743601481,-4.284862518310547
1773,-2.6353280544281006,-2.666869322458903
1774,-0.7180689374605814,1.244999845822652
1775,-2.9121870199839273,0.12156995137532552
1776,-1.768770654996236,-0.21650540828704834
1777,-1.909821351369222,-2.210221449534098
1778,-1.4300909042358398,0.745536595582962
1779,-1.243440310160319,-2.2081371943155923
1780,-2.529614289601644,-2.084180394808451
1781,-1.757170557975769,-0.539231946070989
1782,-1.850813627243042,-2.4485218127568564
1783,-2.056336243947347,-0.8313244680563608
1784,-0.46108317375183105,0.48421016335487366
1785,-1.9904096126556396,-1.295625925064087
1786,-2.8067038853963218,-2.61704691251119
1787,-3.0210769971211753,-3.6459054946899414
1788,0.009601816534996033,2.0748256047566733
1789,-1.391074776649475,0.08385207255681355
1790,-2.178583860397339,-2.3756287892659507
1791,-2.0688705444335938,-0.6256593465805054
1792,-1.3249802986780803,-1.5778985619544983
1793,-2.4368823369344077,-1.3561034202575684
1794,-1.4306092262268066,-1.40853613615036
1795,-2.8531527519226074,-2.0189446210861206
1796,-2.855143388112386,-2.695564309755961
1797,-1.3149371147155762,-0.5154212315877279
1798,-1.8825843731562297,-1.1690811961889267
1799,-4.222618738810222,-2.502852519353231
1800,-1.9984989166259766,-1.7570003271102905
1801,-2.38142720858256,-2.602676788965861
1802,-2.175361712773641,-1.9949735800425212
1803,-3.14831805229187,-3.3764212131500244
1804,-2.8404595057169595,-1.053693453470866
1805,-2.884087324142456,-2.3639845848083496
1806,-2.7593398094177246,-1.8512293100357056
1807,-3.7639266649881997,-1.9380685091018677
1808,-2.8207428455352783,-2.1181275049845376
1809,-4.390377521514893,-3.7678352197011313
1810,-2.342668294906616,-1.7100909948349
1811,-2.178779125213623,-1.2222246726353962
1812,-2.255287488301595,-2.484975576400757
1813,-3.4820887247721353,-4.15286906560262
1814,-2.843816598256429,-2.9663172562917075
1815,-2.5997493267059326,-2.9940404097239175
1816,-2.7916398843129477,-2.6164271036783853
1817,-1.847292145093282,-2.602522929509481
1818,-2.1256796518961587,-1.8107686440149944
1819,-3.2451074918111167,-2.349031170209249
1820,-3.0565711657206216,-1.563243528207143
1821,-1.209412654240926,-2.2898212671279907
1822,-1.162064512570699,-1.666382908821106
1823,-1.1073222955067952,-1.4992060263951619
1824,-3.776830275853475,-2.8876302242279053
1825,-3.417942841847738,-3.6300923029581704
1826,-3.2522767384847007,-2.8418159087498984
1827,-3.5476855436960855,-3.441354990005493
1828,-1.8385956287384033,-1.7200545072555542
1829,-2.4510841369628906,-1.9918588797251384
1830,-2.632192055384318,-1.7018490036328633
1831,-2.6269638538360596,-3.496776501337687
1832,-3.613647222518921,-3.063805262247721
1833,-3.577910582224528,-2.4011288483937583
1834,-1.9421616395314534,-2.1346466143925986
1835,-3.2579257488250732,-2.891472856203715
1836,-2.2680670420328775,-1.7460888624191284
1837,-2.7860585848490396,-2.1606120268503823
1838,-4.256746768951416,-5.323309421539307
1839,-1.6514805157979329,-0.41411125659942627
1840,-4.058919350306193,-3.2712506453196206
1841,-2.654484510421753,-1.684725284576416
1842,-1.7003181378046672,-1.8103182315826416
1843,-3.1409289836883545,-2.7657569646835327
1844,-3.8483568827311196,-3.3533759117126465
1845,-4.049790620803833,-3.53958527247111
1846,-2.964028278986613,-1.6709622939427693
1847,-1.1875376502672832,0.5348109801610311
1848,-2.8494686285654702,-2.3348527749379477
1849,-2.5745465755462646,-1.3293474117914836
1850,-2.793914874394735,-2.220632870992025
1851,-1.979094425837199,-2.5853469371795654
1852,-0.7328710953394572,-0.09664012988408406
1853,-2.4696995417277017,-1.286550760269165
1854,-3.1507431666056314,-2.2472802797953286
1855,-1.7583649555842082,-1.2818577488263447
1856,-2.5046098232269287,-1.289410372575124
1857,-0.7763371666272482,-0.123012642065684
1858,-3.6428654193878174,-2.3708653450012207
1859,-3.7177600860595703,-3.8009944756825766
1860,-1.587812026341756,-1.2001605033874512
1861,-2.3646934827168784,-0.9184719721476237
1862,-1.5341851711273193,-1.5418408711751301
1863,-3.6751272678375244,-1.8495068947474163
1864,-3.9798596700032554,-3.136139472325643
1865,-2.487776279449463,-2.2100569009780884
1866,-2.473282734553019,-1.144020398457845
1867,-2.2961796124776206,-1.597435474395752
1868,-1.86848779519399,-1.9106375773747761
1869,-2.6740495363871255,-2.9125517209370932
1870,-3.3828893502553306,-3.5253777503967285
1871,-3.3461565176645913,-3.4556473096211753
1872,-3.0924082597096763,-2.1009904940923056
1873,-3.5458531379699707,-3.4868810176849365
1874,-3.6751747926076255,-1.8837185700734456
1875,-4.326526165008545,-3.835628112157186
1876,-4.13875166575114,-3.011914332707723
1877,-2.539309024810791,-1.802618384361267
1878,-3.6283185482025146,-3.564805348714193
1879,-3.0919527212778726,-3.2618401845296225
1880,-0.9888266722361246,-2.5124600728352866
1881,-2.5893304347991943,-1.1078934371471405
1882,-1.7497236331303914,-2.7365236282348633
1883,-3.9156335989634194,-3.5335286458333335
1884,-3.236894687016805,-3.7610822518666587
1885,-4.419290065765381,-3.11758820215861
1886,-2.035826881726583,-2.630526542663574
1887,-2.883461078008016,-2.4029433727264404
1888,-2.483715295791626,-2.0522971947987876
1889,-2.6472558975219727,-2.190498431523641
1890,-3.841001828511556,-2.8688188393910727
1891,-1.7098640203475952,-1.2146822611490886
1892,-2.933478514353434,-2.3587447007497153
1893,-2.137213428815206,-2.61631711324056
1894,-2.130683183670044,-1.5215861399968464
1895,-2.6978946526845298,-2.491450548171997
1896,-2.859198252360026,-2.5738819440205893
1897,-3.9411471684773765,-3.0868302981058755
1898,-2.767394701639811,-2.3452459971110025
1899,-2.7377546628316245,-2.4743496576944985
1900,-1.9162380695343018,-1.247702846924464
1901,-0.7717584768931071,-1.0965189735094707
1902,-5.044538497924805,-3.087008078893026
1903,-3.799694856007894,-2.649822155634562
1904,-2.646255890528361,-2.219068010648092
1905,-0.7068464954694113,-1.2221941153208415
1906,-3.239136536916097,-3.2963512738545737
1907,-4.469527721405029,-4.090394337972005
1908,-3.7076258659362793,-1.5515860120455425
1909,-3.0906809171040854,-2.7594828605651855
1910,-4.014300266901652,-3.763745387395223
1911,-3.098590135574341,-2.7745118141174316
1912,-2.565610885620117,-1.294123073418935
1913,-4.655969778696696,-4.5669097900390625
1914,-2.5722808837890625,-3.3088590701421103
1915,-0.8524264693260193,-0.5024286905924479
1916,-0.8625351587931315,2.1500254472096763
1917,-2.8344123363494873,-2.2069188753763833
1918,-2.3729304472605386,-2.260366519292196
1919,-3.7054973443349204,-3.286705493927002
1920,-3.5179948012034097,-2.5849177837371826
1921,-3.7531118392944336,-3.4054163297017417
1922,-3.3657787640889487,-3.280221859614054
1923,-2.4862194856007895,-1.964105765024821
1924,-2.6925669511159263,-2.428595781326294
1925,-4.006456613540649,-2.6236283779144287
1926,-0.584536612033844,-1.4895929396152496
1927,-1.310653527577718,-0.17719646294911703
1928,-4.005687236785889,-3.3847360610961914
1929,-3.3627560138702393,-3.776448885599772
1930,-3.643425146738688,-2.467387874921163
1931,-2.227168560028076,-0.9183362325032552
1932,-1.7624380588531494,-0.9170384208361307
1933,-2.032657742500305,-3.093656142552694
1934,-4.019007444381714,-3.5367422103881836
1935,-4.192203203837077,-4.023122469584147
1936,-2.0594903230667114,-0.9872900644938151
1937,-4.146256605784099,-3.0757928689320884
1938,-1.8186192909876506,-0.48367677132288617
1939,-3.0769861539204917,-2.969746987024943
1940,-0.8961125413576762,-0.8443280210097631
1941,-3.8860933780670166,-4.113831837972005
1942,-3.3031841119130454,-2.491187890370687
1943,-2.6011439164479575,-2.844073454538981
1944,-2.418097178141276,-2.7765044371287027
1945,-3.7335118452707925,-3.075507720311483
1946,-2.1185391743977866,-0.8979689876238505
1947,-2.312532107035319,-1.8093356688817341
1948,-1.4551366170247395,-0.8439251184463501
1949,-3.449155886967977,-4.389530181884766
1950,-3.4367121855417886,-3.817007223765055
1951,-0.18174616744120917,0.0358848770459493
1952,-3.211021979649862,-3.1234195232391357
1953,-1.4362945556640625,-1.8376749753952026
1954,-3.640720764795939,-3.993273655573527
1955,-1.576122522354126,-2.7015579541524253
1956,-3.1422852675120034,-3.185465176900228
1957,-4.559600671132405,-3.710081179936727
1958,-2.9827237129211426,-2.8581596215566
1959,-4.382143020629883,-4.282792409261067
1960,-3.288426478703817,-2.076542933781942
1961,-2.2027271588643393,-2.0263591607411704
1962,-2.276984612147013,-1.095297356446584
1963,-1.4846925735473633,-0.9663161834081014
1964,-1.6863672733306885,0.1590913931528727
1965,0.25287104149659473,2.1253724098205566
1966,-1.166156490643819,0.27447593212127686
1967,-0.5098719000816345,0.2817898492018382
1968,-0.49713539083798725,0.327746053536733
1969,-0.7573805451393127,0.20633218685785928
1970,-1.640377402305603,0.1157201553384463
1971,-0.8623223503430685,0.3159765700499217
1972,-2.3102269172668457,-0.985513965288798
1973,-1.7198819716771443,-0.1214213768641154
1974,-0.24539807935555777,1.2264758944511414
1975,-1.6469836235046387,-0.6894914309183756
1976,-0.8099185625712076,0.9897867639859518
1977,-0.7785266637802124,-0.3350266714890798
1978,-1.2087399164835613,-0.48672576745351154
1979,-1.1104056040445964,-0.8214391469955444
1980,-0.41112112005551654,0.25886985659599304
1981,0.02085922968884309,2.843095620473226
1982,-1.5256529251734416,0.4847419063250224
1983,-1.6430357297261555,-1.1446426908175151
1984,-0.2813394218683243,1.1378591855367024
1985,-1.4629220962524414,-0.43999038139979046
1986,-0.7909490267435709,0.10267474253972371
1987,-0.07668133887151878,1.5467577179272969
1988,-1.303054968516032,1.093222697575887
1989,-1.1396736701329548,0.2036356528600057
1990,-1.0131300687789917,0.6377121806144714
1991,0.09622743399813771,-0.3063340187072754
1992,-1.3398561477661133,-0.2960310677687327
1993,-0.7846117814381918,-0.23943297068277994
1994,-0.9540689587593079,-0.042806426684061684
1995,-0.7345757087071737,0.41280925273895264
1996,-2.082932194073995,-0.0719744861125946
1997,-0.17285708089669546,-0.2739398082097371
1998,-1.2166962226231892,0.9257248838742574
1999,-1.938079833984375,0.047833253939946495
2000,-1.8630959590276082,-0.8991111715634664
2001,-0.8038256168365479,0.2758576770623525
2002,-1.8195305665334065,-1.2487372358640034
2003,-1.3400243123372395,0.19019953409830728
2004,-0.03457514320810636,0.3395708501338959
2005,-1.8640809853871663,-1.4458431800206502
2006,-1.426676630973816,0.11733045180638631
2007,-2.680159568786621,-1.4841660857200623
2008,-1.1773350636164348,0.3239517460266749
2009,-0.7457242409388224,-0.4954265356063843
2010,-0.44631727536519367,-0.8287261923154196
2011,-1.3302549123764038,0.9869680404663086
2012,-1.387446363766988,-0.41294501225153607
2013,-2.075960636138916,-0.8840749263763428
2014,-2.0161207914352417,-0.2736238141854604
2015,-1.2207158009211223,0.1528752644856771
2016,-1.3462446530659993,-0.46681052446365356
2017,-3.0936742623647056,-2.539326032002767
2018,-1.8880845308303833,-1.5842647949854534
2019,-1.509535551071167,-1.1212293704350789
2020,-2.5593113899230957,-1.675081690152486
2021,-3.5688771406809487,-2.9221764405568442
2022,-2.2617715199788413,-0.5334457258383433
2023,-0.8048215508460999,-0.07362325986226399
2024,-2.160186688105265,-2.222168445587158
2025,-1.5342694918314617,-0.04760517676671346
2026,-0.5354911436637243,0.7240886688232422
2027,-2.095517555872599,-1.0695826609929402
2028,-0.5832123855749766,1.2837922970453899
2029,-0.45595188935597736,-1.416345238685608
2030,-1.9791371424992878,-0.6517869631449381
2031,-0.2290111556649208,1.0616092880566914
2032,-2.003893574078878,-0.9574787418047587
2033,-1.0628512700398762,-1.0145886739095051
2034,-2.2077833811442056,-1.472922643025716
2035,-4.617596467336019,-3.9521990617116294
2036,-0.9217276771863302,0.8779409925142924
2037,-0.9208882053693136,-0.09532056748867035
2038,-0.7423464258511862,-1.8761450846989949
2039,-1.2502276102701824,-1.0157107313474019
2040,-1.951056996981303,-1.988875428835551
2041,-2.374183416366577,-2.3842597802480063
2042,-3.1106557846069336,-2.905977408091227
2043,-2.1881189346313477,-1.2520814339319866
2044,-2.1253729661305747,0.8556451201438904
2045,-2.3488590717315674,-2.370436906814575
2046,0.5157797435919443,2.218767682711283
2047,0.6238531867663065,1.6426573991775513
2048,-1.1437926292419434,-0.3953242301940918
2049,-3.557154417037964,-1.9511590401331584
2050,-1.318665901819865,-0.6944494446118673
2051,-2.2749482790629068,-1.4108435312906902
2052,-1.6855719884236653,-0.10249144832293193
2053,-1.0444016853968303,0.49592173596223194
2054,-1.1474889119466145,-1.3170894384384155
2055,-1.262083927790324,-1.422841231028239
2056,-0.0717335691054662,0.5073453783988953
2057,-0.7953492999076843,1.062986175219218
2058,-3.492866118748983,-2.917277177174886
2059,-0.7385252515474955,0.13895434637864432
2060,-1.2582710981369019,-1.2321275472640991
2061,-1.1890647610028584,-0.34015007813771564
2062,-1.7327380577723186,-1.4913434584935505
2063,-1.3864957888921101,-1.4728959798812866
2064,-2.639061689376831,-1.1436360875765483
2065,-1.0365832646687825,1.4673040509223938
2066,0.031610957657297455,1.305565357208252
2067,-1.5481596390406291,-0.5688644448916117
2068,-0.7744000951449076,-0.07486042380332947
2069,-1.2321258385976155,0.787787675857544
2070,-1.74008043607076,-0.016512195269266765
2071,-1.3419503768285115,0.8798755804697672
2072,-0.8242413997650146,0.2965155045191447
2073,-0.9953703880310059,1.0037405093510945
2074,-0.28336042165756226,0.9704209168752035
2075,-1.2453200022379558,-1.1908300916353862
2076,-0.9531413515408834,0.9016901652018229
2077,-0.6077719529469808,0.9344383180141449
2078,-0.5719080766042074,0.6737264196077982
2079,-0.6510210037231445,0.8527050813039144
2080,-1.9184122482935588,0.053176303704579674
2081,-2.115523020426432,-0.7315431237220764
2082,-1.7986029386520386,-1.288827896118164
2083,-2.5401955445607505,-2.208103617032369
2084,-1.8011322816212971,-1.1284524997075398
2085,-1.1956849495569866,-0.025063445170720417
2086,-1.9185828765233357,-0.7731967171033224
2087,-0.6957915822664896,0.6919847726821899
2088,-0.5505866805712382,1.7605888446172078
2089,-1.5155950387318928,-0.5111217101414999
2090,-1.148815631866455,-0.09828898807366689
2091,-2.1013759771982827,-1.289447824160258
2092,-1.460994799931844,-0.6211021840572357
2093,-0.061853172878424324,1.2032623092333476
2094,-1.580397605895996,-0.6962750951449076
2095,-2.010289192199707,-1.3438621759414673
2096,-1.8328039646148682,-0.5285668075084686
2097,-1.2767913341522217,-0.21913855274518332
2098,-0.8253185749053955,1.433609962463379
2099,-1.5650957028071086,-0.3067030906677246
2100,-2.1727517445882163,-1.8252182006835938
2101,-1.5949850877126057,-0.9862619837125143
2102,-1.036290427049001,-0.7894077102343241
2103,-0.9617880781491598,0.5572453935941061
2104,-1.9898759524027507,-1.197113831837972
2105,-1.582589586575826,-0.7250932852427164
2106,-0.4803807735443115,1.3525656660397847
2107,-1.796717643737793,-1.2724522451559703
2108,-2.4743282794952393,-0.7331335345904032
2109,-1.4262967109680176,0.053686430056889854
2110,-0.7468998233477274,0.7085951964060465
