U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
background,P11021,U,False,False,,False,197,COL23A1,540,c08a3a011ad4000904a1fcd44829e1b8fb1207504a3ccf8187c45ab0831afb17,Q86Y22,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.8556346893310547,-2.42952028910319,0.5615993738174438,-9.251808166503906,-6.987003803253174,-10.510030746459961,-8.91628090540568,451.0,210.0,156.0,269.0
background,P11021,U,False,False,,False,198,SNX9,595,f938c3959e4fc03aef8605d9f5e18c1ee9fc9c3a277802d283cc6d06d8895cfd,Q9Y5X1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.6722853978474936,-3.1231571038564048,0.4128314256668091,-12.037030220031738,-9.763954162597656,-11.249786376953125,-11.016923586527506,392.0,362.0,393.0,364.0
background,P11021,U,False,False,,False,199,SLC6A7,636,51615f9e2703e995b42d1fcc19b43343b7b60b15446c8ad6a78da60d8007080c,Q99884,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.531005064646403,-4.38267199198405,0.6568548679351807,-8.95102310180664,-6.831521034240723,-11.919774055480957,-9.234106063842773,572.0,559.0,196.0,151.0
background,P11021,U,False,False,,False,200,RARG,454,20d95bbd7219ed692991fc802f5ec153736cebcc544b1d5f94408f674165e914,P13631,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.196345647176107,-2.149545749028524,0.5497781038284302,-12.551980972290039,-13.7821626663208,-8.36059856414795,-11.564914067586264,235.0,152.0,449.0,282.0
background,P11021,U,False,False,,False,201,EPM2A,344,c8d1f7a00eed947926ac99132a60775d086a2d414171f011732f1fc8a70c3a64,B3EWF7,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.0916550954182944,-2.5291559298833213,0.528228223323822,-10.42041015625,-9.650556564331055,-7.756978988647461,-9.275981903076172,512.0,230.0,199.0,296.0
background,P11021,U,False,False,,False,202,POU3F3,500,8467c6741f2857ca91778fd22d087b993d50bbafd448c5047697e084b9f73bc2,P20264,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.279339869817098,-1.4226618607838948,0.19172906875610352,-12.081945419311523,-11.188215255737305,-11.655402183532715,-11.641854286193848,257.0,52.0,456.0,546.0
background,P11021,U,False,False,,False,203,PNMA3,463,7f6ee6f81a9a8354076cd9cd138e76e440fb591ae85b3fdabaebe69c1adcdff1,Q9UL41,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.5702317555745444,-2.974937121073405,0.24892160296440125,-13.278295516967773,-10.241792678833008,-9.979618072509766,-11.166568756103516,352.0,324.0,412.0,505.0
background,P11021,U,False,False,,False,204,TJAP1,557,cf3886ec9eb9d7f8b62d0e5f15c21a310de691615aef0a3f4614d2599f8411ed,Q5JTD0,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.8265531460444133,-3.1909337838490806,0.27090907096862793,-13.823197364807129,-13.630000114440918,-14.776442527770996,-14.076546669006348,133.0,375.0,594.0,475.0
context,Q15084,U,False,False,,False,205,HMGCLL1,370,f762e5f3afda35db75433488052e4f6d7e73931065a42c6d65dc838ff9d1b6b1,Q8TB92,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.4801263014475503,-3.7294223308563232,0.6494048833847046,-13.135041236877441,-12.454449653625488,-7.749073028564453,-11.112854639689127,569.0,488.0,404.0,161.0
context,Q15084,U,False,False,,False,206,PDIA5,519,34bdd59af61ffcc99e9f9a3922badcf59b073d62331ecbec893651f11d672420,Q14554,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-0.9482898513476054,-1.7750810782114665,0.5790038108825684,-10.038008689880371,-7.250560760498047,-8.889764785766602,-8.72611141204834,18.0,88.0,134.0,244.0
context,Q15084,U,False,False,,False,207,ATG4B,393,1da6d3222a19346e0fb5a2fdbe7936a6ecf09c5052ecfb37ac3d44b84ba854e4,Q9Y4P1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.4269838333129883,-2.082753578821818,0.5546407699584961,-8.780640602111816,-11.403982162475586,-12.051763534545898,-10.7454620997111,303.0,135.0,363.0,276.0
context,Q15084,U,False,False,,False,208,PSMF1,271,5d55c15f3b3f53f6547d2c788b23bfd6dd78efdcc46155c6177ce7e47ec4529f,Q92530,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.4326917330423992,-3.332662264506022,0.5674282908439636,-9.007262229919434,-13.376885414123535,-12.176197052001953,-11.52011489868164,59.0,414.0,446.0,260.0
context,Q15084,U,False,False,,False,209,UBXN4,508,5cbf894505a833167ed1a35fb135c83e69f9e4881e9d79ce0eb854d47cb16282,Q92575,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9595603545506795,-2.7997188568115234,0.7411235570907593,-11.1283597946167,-8.328267097473145,-12.31184196472168,-10.589489618937174,170.0,292.0,343.0,47.0
context,Q15084,U,False,False,,False,210,HSD17B3,310,b597d5860c8955e2b56262901212b36c54988941f986f84010d290e7eb56f95f,P37058,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.2331629196802774,-3.4620652993520102,0.7601097226142883,-7.348219871520996,-6.810082912445068,-8.601263999938965,-7.586522261301677,243.0,441.0,55.0,30.0
context,Q15084,U,False,False,,False,211,LOXL2,774,d27936d3053623e7b362f972e2897b1b9d66aec063a21d2cb4540543b90c301c,Q9Y4K0,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.293264150619507,-3.2004928588867188,0.5177918672561646,-9.870942115783691,-8.201945304870605,-11.890363693237305,-9.987750371297201,263.0,378.0,271.0,299.0
context,Q15084,U,False,False,,False,212,RINT1,792,0801bf182785292f49c930ad60102b902e544517dd3ff9c561e3e816bdfbe4a0,Q6NUQ1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.6653853257497153,-3.167588392893473,0.393888920545578,-9.051541328430176,-11.161675453186035,-12.057559967041016,-10.756925582885742,390.0,367.0,365.0,379.0
context,Q15084,U,False,False,,False,213,JMJD8,264,8de11413352d5fe7b30fc12f84364f4bdfa05d249afd8eb4d52042bb8bc47784,Q96S16,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.75797438621521,-3.612467130025228,0.7032148838043213,-8.171648979187012,-7.442423343658447,-11.82923698425293,-9.147769769032797,589.0,471.0,186.0,81.0
context,Q15084,U,False,False,,False,214,CES3,571,d0711dad44fa6cd9d63993a79c6715c680b40d5295ae4ce8290059520def3fd0,Q6UWW8,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.3937572638193765,-2.6733476320902505,0.6943296790122986,-5.400240421295166,-7.560937881469727,-8.643209457397461,-7.201462586720784,293.0,266.0,38.0,96.0
context,Q15084,U,False,False,,False,215,TP53,393,e3ca60f18e3b6e98986ad6749215ee3b7a3abc09c191675213d1f243c035c9a3,P04637,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.396223306655884,-2.1252771615982056,0.31648850440979004,-12.1251859664917,-11.516092300415039,-12.791695594787598,-12.14432462056478,294.0,146.0,504.0,436.0
context,Q15084,U,False,False,,False,216,FKBP10,582,f808600929e4bf06817142076fe8a4c9a3ec9b7c51b20a4c923af1da3c0e4adf,Q96AY3,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.8978852033615112,-2.32059653600057,0.6986740827560425,-9.747482299804688,-8.259533882141113,-12.530099868774414,-10.179038683573404,145.0,185.0,296.0,90.0
context,Q15084,U,False,False,,False,217,ZFYVE1,777,cf26f7feaf3e89c6b7308a919ee99fbc72d8c00d28b782285d4a25d37f00f67a,Q9HBF4,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.0651185909907024,-1.2083208163579304,0.7033159732818604,-6.559337615966797,-7.7215070724487305,-10.114689826965332,-8.131844838460287,26.0,34.0,85.0,80.0
context,Q15084,U,False,False,,False,218,MAPK8IP1,711,d5a2ad82a2bb4ec1ac58ebce307c2a88de5ed39d50fecad3c3d66c8cd74d725a,Q9UQF2,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.381126880645752,-1.0697498718897502,0.32764530181884766,-9.885554313659668,-9.806487083435059,-11.543267250061035,-10.41176954905192,53.0,25.0,329.0,424.0
context,Q15084,U,False,False,,False,219,PNKD,385,1e3f2744a509a423995eb613904c9f35be62dc49030351da8e8242ea145d1028,Q8N490,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.4993772506713867,-3.2484261989593506,0.6400723457336426,-13.177027702331543,-13.602070808410645,-8.48995304107666,-11.75635051727295,327.0,398.0,472.0,171.0
context,Q15084,U,False,False,,False,220,AUP1,410,8c26d24178b6cb35fae8db5e2071a71dbb9afcaf2afd0285d8549e92fc6e420f,Q9Y679,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9093997081120808,-1.920278549194336,0.716031551361084,-5.626168727874756,-7.103797435760498,-10.984766006469727,-7.904910723368327,150.0,110.0,72.0,69.0
context,Q15084,U,False,False,,False,221,GIMAP8,665,d0362d5039a0f0a37caa1b6dc581a4c33bf0780d7d110f82595d83613fc7af50,Q8ND71,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.6781811714172363,-2.282012859980265,0.658794105052948,-9.149473190307617,-10.651989936828613,-8.236581802368164,-9.346014976501465,396.0,177.0,207.0,149.0
context,Q15084,U,False,False,,False,222,DNASE1L3,305,d3fd6dabae9685ad35256e945c775bb2f1483fa4e6107fbd245c8e87356e6fe1,Q13609,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.4124151865641275,-5.089956601460774,0.5444003343582153,-11.230947494506836,-9.85421085357666,-11.911395072937012,-10.99885114034017,563.0,597.0,391.0,287.0
context,Q15084,U,False,False,,False,223,HSPA13,471,db965d4c01993c72961946f1bc8bda9ad47ece8ed495986ad6151a4b71cfb70f,P48723,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.6918729146321616,-2.167738676071167,0.742972195148468,-8.562494277954102,-8.065694808959961,-7.587343692779541,-8.071844259897867,399.0,156.0,81.0,43.0
context,Q15084,U,False,False,,False,224,HSP90B1,803,b4dde59d09a72762757501a659d62a606d41edfe4669447bd0f8030fd7f8497e,P14625,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.7461014588673909,-2.0800041357676187,0.6311971545219421,-7.813590049743652,-8.93225383758545,-7.5312323570251465,-8.092358748118082,111.0,134.0,83.0,182.0
context,Q15084,U,False,False,,False,225,RAP1GDS1,607,f6be30a4ec50bf1721dffa0a6dab34ec3800713df037a0dfcb214a7cfc4e2540,P52306,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.8036094506581626,-3.2395147482554116,0.6443817615509033,-9.679447174072266,-12.011500358581543,-9.598003387451172,-10.42965030670166,433.0,395.0,330.0,166.0
context,Q15084,U,False,False,,False,226,PRDX4,271,d1fbed974e6837b0257738109e1e9697c6ab2baa981f192b6ecb20b181ca8016,Q13162,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.7942252556482952,-1.9947919249534607,0.6669190526008606,-5.28062105178833,-8.920329093933105,-12.411351203918457,-8.87076711654663,127.0,125.0,151.0,135.0
context,Q15084,U,False,False,,False,227,CALU,315,f3a087ca407f8a75c3114e02fca0929ab68889792b752b81e94077ccfd12c032,O43852,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.3882828156153362,-2.101855675379435,0.7899320125579834,-8.148168563842773,-8.097171783447266,-11.048612594604492,-9.097984313964844,55.0,140.0,178.0,15.0
context,Q15084,U,False,False,,False,228,PLCD4,762,914ffd4a7baa01ce4f501091c1590281fd95e94ca9922af71637b51e97f64b85,Q9BRC7,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.077016989390055,-4.758870283762614,0.5460641384124756,-13.589653015136719,-11.146956443786621,-12.131940841674805,-12.289516766866049,508.0,583.0,518.0,283.0
context,Q15084,U,False,False,,False,229,CERCAM,595,1dce33d5fc6bce59c7a5b001331443b7b2796d284925c98ed9e944b3b8ea205a,Q5T4B2,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.3366984526316323,-2.784647226333618,0.6548488140106201,-8.033197402954102,-9.789070129394531,-12.298999786376953,-10.040422439575195,275.0,284.0,282.0,157.0
context,Q15084,U,False,False,,False,230,PKMYT1,499,2cab22d8399fa58cbfba383aa6374d500b9af78767b6549f78194314ca9287da,Q99640,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.0379342436790466,-1.034112274646759,0.760815441608429,-7.692831993103027,-7.177296161651611,-8.14695930480957,-7.672362486521403,24.0,20.0,60.0,29.0
context,Q15084,U,False,False,,False,231,CYP2C9,490,3f891626b6684fc43355f4146b0d0aad6273d9d39670b42340a49cff79fa8d24,P11712,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.2646031379699707,-3.9236272970835366,0.6562541127204895,-11.767480850219727,-8.651573181152344,-9.635225296020508,-10.01809310913086,543.0,515.0,277.0,152.0
context,Q15084,U,False,False,,False,232,SCP2,547,c1179b708563ec0df96931e73ef0a95ebbc661a7fe0020f9b224a2fd34873938,P22307,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.6395339171091714,-3.3666933377583823,0.578848659992218,-10.046270370483398,-4.823825836181641,-8.901409149169922,-7.923835118611653,382.0,423.0,74.0,245.0
context,Q15084,U,False,False,,False,233,ERP44,406,5841fdcd6ba2c422aefe669e8cf97dadb4ac8323c036123d1166c88f9f417f6a,Q9BS26,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.4353737433751423,-2.6118199030558267,0.7624041438102722,-7.913853168487549,-8.677875518798828,-11.441337585449219,-9.3443554242452,60.0,257.0,206.0,27.0
context,Q15084,U,False,False,,False,234,POGLUT2,502,fd2c71f271b324bb02506b7df607916ac00544f1bb6ab732d5aff6c531083d44,Q6UW63,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.5802761713663735,-2.798421541849772,0.6335165500640869,-9.20256519317627,-7.337281703948975,-11.052396774291992,-9.197414557139078,360.0,290.0,193.0,179.0
context,Q15084,U,False,False,,False,235,HAP1,671,0e58b20a5a13388e3d31cc5c813d3448f159bb3b3f69d318f72fbed0943890cf,P54257,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.18917183081309,-0.8353497684001923,0.28309202194213867,-9.449514389038086,-9.335168838500977,-11.961498260498047,-10.248727162679037,30.0,14.0,303.0,465.0
context,Q15084,U,False,False,,False,236,EOGT,527,3a148377908f52a8d44d9e4dafaf90c551fe2d6b5bed139b06f43bafa8598be7,Q5NDL2,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.252946217854818,-4.038668870925903,0.6679691076278687,-8.81855297088623,-7.959083557128906,-11.212050437927246,-9.329895655314127,541.0,529.0,204.0,132.0
context,Q15084,U,False,False,,False,237,CRELD2,353,2bac4df4d628f0710d60ca2cc39b8cc2e63e2919be309dfc016c38fb5422a8cf,Q6UXH1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.2477287451426187,-4.168943564097087,0.6221292614936829,-7.3684186935424805,-9.965348243713379,-11.383807182312012,-9.572524706522623,245.0,541.0,232.0,196.0
context,Q15084,U,False,False,,False,238,TRAPPC12,735,b7eae46a93cf4d061c678493ab78354985c39a4482d9b376d125798231985348,Q8WVT3,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.6358257134755452,-2.9945255120595298,0.6647568345069885,-9.342575073242188,-10.320697784423828,-8.04381275177002,-9.235695203145346,90.0,330.0,197.0,141.0
context,Q15084,U,False,False,,False,239,MAPKAP1,522,9ab21bad97bf58ac99c7b8d155c7ed3935dfe953e8a973b4531c7ce5cf65ca7f,Q9BPZ7,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.918664296468099,-2.940357526143392,0.4547814726829529,-12.395236015319824,-9.219365119934082,-11.875151634216309,-11.163250923156738,470.0,318.0,411.0,337.0
context,Q15084,U,False,False,,False,240,CYP2B6,491,1acd4018cfb7c8413675ddcb546e4b146c424daad5812198efefd87cdd5d554d,P20813,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.334718386332194,-4.52996039390564,0.7000882029533386,-14.345499038696289,-8.967472076416016,-10.671211242675781,-11.328060785929361,553.0,572.0,433.0,87.0
context,Q15084,U,False,False,,False,241,NPLOC4,608,1e940fd20fcfed72795093cdaaf3636a1f1c78be4ec5368e48928a2b977eccbf,Q8TAT6,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-0.9347497820854187,-1.6225127776463826,0.5996826887130737,-13.657423973083496,-13.082613945007324,-11.915504455566406,-12.885180791219076,17.0,70.0,557.0,222.0
context,Q15084,U,False,False,,False,242,SPAST,616,aaad593777aa81cb6f5baf399fe5ee28568c24c12fb147bb3594e416d09c7537,Q9UBP0,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.5159730911254883,-2.8039042949676514,0.8458292484283447,-8.708391189575195,-7.094951629638672,-11.036808013916016,-8.946716944376627,330.0,293.0,160.0,2.0
context,Q15084,U,False,False,,False,243,PPT1,306,67e01d343c9774dfc28337848e3d87fd0af251abe96cb49af1d6e983608068c6,P50897,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.101168235143026,-3.0602999528249106,0.6928394436836243,-6.740264892578125,-8.322669982910156,-12.102608680725098,-9.055181185404459,514.0,348.0,170.0,98.0
context,Q15084,U,False,False,,False,244,PROC,461,cf852057f4453227cc5a715f361fef11505f87941d0aa224877a55db7699a0fe,P04070,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.7162744204203286,-4.931657473246257,0.7066605687141418,-9.055943489074707,-9.85466194152832,-10.678035736083984,-9.86288038889567,406.0,592.0,263.0,77.0
context,Q15084,U,False,False,,False,245,TREX1,314,e54f8296e356537bba31df96c4c474c53a4c22d49f4cd23755da07fd9662c49e,Q9NSU2,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.615551233291626,-1.6553808053334553,0.6854462623596191,-5.365915298461914,-4.004000186920166,-8.774490356445312,-6.048135280609131,86.0,74.0,9.0,111.0
context,Q15084,U,False,False,,False,246,CHI3L1,383,6d45410f8f764999699c42d5765ae5ecdb14f1863a4e0de4cc504ba55ee1353f,P36222,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9444514513015747,-2.3701561292012534,0.55748051404953,-7.736071586608887,-8.118698120117188,-9.368144989013672,-8.407638231913248,166.0,196.0,101.0,273.0
context,Q15084,U,False,False,,False,247,ASB11,323,ad64d341fbf8deac2d2896f6033cb700a6fe811107b5b19c013da7e892436b0f,Q8WXH4,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.5775551001230874,-3.53178079922994,0.665968120098114,-9.853860855102539,-7.732698917388916,-8.094194412231445,-8.560251394907633,358.0,455.0,112.0,139.0
context,Q15084,U,False,False,,False,248,TXNDC5,432,e865c06ecd1be75caa52ce4b2140dc735fa17829ed27f8d15cf5d0938536c3d1,Q8NBS9,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-0.9078274369239807,-1.5142046610514324,0.5676339268684387,-10.06607437133789,-8.707500457763672,-12.445029258728027,-10.406201362609863,15.0,59.0,327.0,259.0
context,Q15084,U,False,False,,False,249,TXNDC16,825,80e0353e9e430d6bb7edfb8e88a63d20a4e52430a621b827272a8efb1533dd54,Q9P2K2,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.1722625096638997,-2.19231108824412,0.7084349393844604,-7.959909915924072,-9.024664878845215,-8.18922233581543,-8.391265710194906,29.0,160.0,100.0,73.0
